,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
24847,2022-03-09,5095.7109375,5950.0,6000.0,5925.0,5975.0,8867300,INDF.JK,0.00421940928270037,6241.25,6241.25,6614.808633458763,5867.691366541237,5680.912049811855,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24848,2022-03-10,5202.763671875,6075.0,6075.0,5950.0,6025.0,8016200,INDF.JK,0.021008403361344463,6226.25,6226.25,6601.285086077921,5851.214913922079,5663.697370883118,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24849,2022-03-11,5181.35302734375,6050.0,6075.0,5975.0,6075.0,5351600,INDF.JK,-0.004115226337448541,6211.25,6211.25,6589.4295034664165,5833.0704965335835,5643.980744800376,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24850,2022-03-14,5224.173828125,6100.0,6200.0,6025.0,6050.0,8130600,INDF.JK,0.008264462809917328,6200.0,6200.0,6577.317400940682,5822.682599059318,5634.023898588976,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24851,2022-03-15,5181.35302734375,6050.0,6150.0,6000.0,6100.0,8829700,INDF.JK,-0.008196721311475419,6185.0,6185.0,6561.059905642145,5808.940094357855,5620.910141536782,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24852,2022-03-16,5266.99560546875,6150.0,6150.0,6025.0,6050.0,7731600,INDF.JK,0.016528925619834656,6175.0,6175.0,6543.138989770811,5806.861010229189,5622.7915153437825,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24853,2022-03-17,5245.5849609375,6125.0,6200.0,6100.0,6150.0,7419900,INDF.JK,-0.004065040650406471,6162.5,6162.5,6518.833669768275,5806.166330231725,5627.999495347587,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24854,2022-03-18,5159.9423828125,6025.0,6150.0,5975.0,6125.0,15851000,INDF.JK,-0.01632653061224487,6148.75,6148.75,6503.96490900432,5793.53509099568,5615.9276364935195,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24855,2022-03-21,5117.12158203125,5975.0,6075.0,5950.0,6050.0,6475900,INDF.JK,-0.008298755186721962,6128.75,6128.75,6475.2646005885645,5782.2353994114355,5608.978099117153,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24856,2022-03-22,5159.9423828125,6025.0,6050.0,5975.0,5975.0,6930300,INDF.JK,0.008368200836819994,6111.25,6111.25,6440.3136636531635,5782.1863363468365,5617.654504520256,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24857,2022-03-23,5117.12158203125,5975.0,6050.0,5975.0,6000.0,5430300,INDF.JK,-0.008298755186721962,6096.25,6096.25,6421.2095116480305,5771.2904883519695,5608.810732527954,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24858,2022-03-24,5095.7109375,5950.0,6000.0,5925.0,6000.0,9611600,INDF.JK,-0.004184100418409997,6073.75,6073.75,6371.316887659866,5776.183112340134,5627.399668510202,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24859,2022-03-25,4945.8369140625,5775.0,5950.0,5775.0,5950.0,21806000,INDF.JK,-0.02941176470588236,6042.5,6042.5,6326.781180301624,5758.218819698376,5616.078229547565,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24860,2022-03-28,4967.24755859375,5800.0,5825.0,5725.0,5750.0,15893200,INDF.JK,0.0043290043290042934,6016.25,6016.25,6287.34670055652,5745.15329944348,5609.60494916522,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24861,2022-03-29,4988.658203125,5825.0,5900.0,5800.0,5850.0,11353400,INDF.JK,0.004310344827586299,5997.5,5997.5,6266.95363823466,5728.04636176534,5593.319542648011,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24862,2022-03-30,5074.30029296875,5925.0,5950.0,5850.0,5875.0,11301400,INDF.JK,0.01716738197424883,5985.0,5985.0,6242.722821324731,5727.277178675269,5598.415768012905,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24863,2022-03-31,5095.7109375,5950.0,6025.0,5925.0,6000.0,11813300,INDF.JK,0.00421940928270037,5972.5,5972.5,6209.754027751291,5735.245972248709,5616.618958373063,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24864,2022-04-01,5181.35302734375,6050.0,6050.0,5950.0,5975.0,11891700,INDF.JK,0.01680672268907557,5971.25,5971.25,6206.485044829186,5736.014955170814,5618.39743275622,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24865,2022-04-04,5224.173828125,6100.0,6100.0,6025.0,6050.0,10168700,INDF.JK,0.008264462809917328,5990.0,5990.0,6201.1372713862265,5778.8627286137735,5673.294092920661,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24866,2022-04-05,5224.173828125,6100.0,6100.0,6025.0,6100.0,6112700,INDF.JK,0.0,5998.75,5998.75,6213.026628880078,5784.473371119922,5677.335056679884,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24867,2022-04-06,5224.173828125,6100.0,6100.0,6000.0,6100.0,10919600,INDF.JK,0.0,6006.25,6006.25,6223.817291465858,5788.682708534142,5679.899062801213,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24868,2022-04-07,5224.173828125,6100.0,6175.0,6025.0,6075.0,11712800,INDF.JK,0.0,6007.5,6007.5,6227.009021514643,5787.990978485357,5678.236467728037,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24869,2022-04-08,5245.5849609375,6125.0,6175.0,6075.0,6175.0,9286800,INDF.JK,0.004098360655737654,6011.25,6011.25,6236.308471934459,5786.191528065541,5673.662292098312,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24870,2022-04-11,5202.763671875,6075.0,6150.0,6025.0,6125.0,6762800,INDF.JK,-0.008163265306122436,6010.0,6010.0,6233.253455209898,5786.746544790102,5675.119817185153,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24871,2022-04-12,5266.99560546875,6150.0,6150.0,6000.0,6075.0,9354300,INDF.JK,0.012345679012345734,6015.0,6015.0,6246.357549670362,5783.642450329638,5667.963675494459,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24872,2022-04-13,5309.81689453125,6200.0,6200.0,6075.0,6150.0,11091100,INDF.JK,0.008130081300812941,6017.5,6017.5,6255.971006733799,5779.028993266201,5659.793489899302,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24873,2022-04-14,5245.5849609375,6125.0,6225.0,6125.0,6200.0,5824500,INDF.JK,-0.012096774193548376,6017.5,6017.5,6255.971006733799,5779.028993266201,5659.793489899302,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24874,2022-04-18,5245.5849609375,6125.0,6200.0,6075.0,6125.0,8823500,INDF.JK,0.0,6022.5,6022.5,6265.7780518795635,5779.2219481204365,5657.582922180654,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24875,2022-04-19,5309.81689453125,6200.0,6200.0,6100.0,6125.0,6003800,INDF.JK,0.012244897959183598,6033.75,6033.75,6288.32653176661,5779.17346823339,5651.885202350085,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24876,2022-04-20,5331.22705078125,6225.0,6275.0,6200.0,6225.0,12880200,INDF.JK,0.0040322580645162365,6043.75,6043.75,6312.212974022587,5775.287025977413,5641.055538966119,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24877,2022-04-21,5352.6376953125,6250.0,6325.0,6200.0,6200.0,12424000,INDF.JK,0.004016064257028162,6057.5,6057.5,6338.990394339244,5776.009605660756,5635.2644084911335,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24878,2022-04-22,5395.45849609375,6300.0,6325.0,6200.0,6250.0,14597300,INDF.JK,0.008000000000000007,6075.0,6075.0,6371.470465379109,5778.529534620891,5630.294301931337,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24879,2022-04-25,5395.45849609375,6300.0,6350.0,6225.0,6250.0,9508800,INDF.JK,0.0,6101.25,6101.25,6378.204774951473,5824.295225048527,5685.817837572791,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24880,2022-04-26,5395.45849609375,6300.0,6375.0,6225.0,6300.0,12656500,INDF.JK,0.0,6126.25,6126.25,6377.810916552715,5874.689083447285,5748.908625170928,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24881,2022-04-27,5438.27978515625,6350.0,6400.0,6250.0,6300.0,10374300,INDF.JK,0.007936507936507908,6152.5,6152.5,6380.130818374148,5924.869181625852,5811.053772438779,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24882,2022-04-28,5395.45849609375,6300.0,6375.0,6300.0,6375.0,9008400,INDF.JK,-0.007874015748031482,6171.25,6171.25,6381.05881021088,5961.44118978912,5856.53678468368,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24883,2022-05-09,5245.5849609375,6125.0,6275.0,6000.0,6225.0,21830800,INDF.JK,-0.02777777777777779,6180.0,6180.0,6363.962238688155,5996.037761311845,5904.056641967767,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24884,2022-05-10,5481.10107421875,6400.0,6400.0,6025.0,6100.0,22214800,INDF.JK,0.044897959183673564,6197.5,6197.5,6395.450020273593,5999.549979726407,5900.574969589611,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24885,2022-05-11,5523.92236328125,6450.0,6550.0,6400.0,6400.0,22876600,INDF.JK,0.0078125,6215.0,6215.0,6437.071586371791,5992.928413628209,5881.892620442312,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24886,2022-05-12,5481.10107421875,6400.0,6525.0,6350.0,6475.0,14638500,INDF.JK,-0.007751937984496138,6230.0,6230.0,6459.7595997650815,6000.2404002349185,5885.360600352378,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24887,2022-05-13,5523.92236328125,6450.0,6500.0,6325.0,6375.0,16624400,INDF.JK,0.0078125,6247.5,6247.5,6488.604912740011,6006.395087259989,5885.842630889983,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24888,2022-05-17,5566.7431640625,6500.0,6500.0,6375.0,6400.0,13570400,INDF.JK,0.007751937984496138,6267.5,6267.5,6523.018049625091,6011.981950374909,5884.222925562363,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24889,2022-05-18,5566.7431640625,6500.0,6500.0,6400.0,6500.0,6964900,INDF.JK,0.0,6286.25,6286.25,6552.54771625797,6019.95228374203,5886.803425613045,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24890,2022-05-19,5523.92236328125,6450.0,6500.0,6375.0,6425.0,13302700,INDF.JK,-0.007692307692307665,6305.0,6305.0,6561.289310206875,6048.710689793125,5920.5660346896875,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24891,2022-05-20,5523.92236328125,6450.0,6475.0,6400.0,6450.0,5765400,INDF.JK,0.0,6320.0,6320.0,6573.190171922005,6066.809828077995,5940.214742116992,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24892,2022-05-23,5481.10107421875,6400.0,6475.0,6300.0,6425.0,11788700,INDF.JK,-0.007751937984496138,6330.0,6330.0,6578.9979919597745,6081.0020080402255,5956.503012060339,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24893,2022-05-24,5374.04833984375,6275.0,6425.0,6275.0,6400.0,8924500,INDF.JK,-0.01953125,6337.5,6337.5,6568.914415235843,6106.085584764157,5990.378377146235,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24894,2022-05-25,5481.10107421875,6400.0,6400.0,6250.0,6275.0,8163400,INDF.JK,0.019920318725099584,6351.25,6351.25,6561.184200217717,6141.315799782283,6036.348699673425,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24895,2022-05-27,5502.51123046875,6425.0,6450.0,6325.0,6400.0,8665600,INDF.JK,0.00390625,6362.5,6362.5,6562.170781669806,6162.829218330194,6062.99382749529,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24896,2022-05-30,5523.92236328125,6450.0,6475.0,6375.0,6475.0,4042200,INDF.JK,0.0038910505836575737,6373.75,6373.75,6566.018315806734,6181.481684193266,6085.3475262899,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24897,2022-05-31,5652.38525390625,6600.0,6600.0,6400.0,6450.0,20679300,INDF.JK,0.023255813953488413,6391.25,6391.25,6599.168886005805,6183.331113994195,6079.371670991293,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24898,2022-06-02,5738.02783203125,6700.0,6700.0,6575.0,6700.0,19442300,INDF.JK,0.015151515151515138,6411.25,6411.25,6655.91679812607,6166.58320187393,6044.249802810895,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24899,2022-06-03,5716.6171875,6675.0,6700.0,6600.0,6700.0,12168900,INDF.JK,-0.003731343283582045,6430.0,6430.0,6695.369652808265,6164.630347191735,6031.9455207876035,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24900,2022-06-06,5930.72265625,6925.0,6925.0,6675.0,6700.0,27810700,INDF.JK,0.03745318352059934,6461.25,6461.25,6799.385366851487,6123.114633148513,5954.0469497227705,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24901,2022-06-07,5930.72265625,6925.0,6975.0,6825.0,6900.0,14439800,INDF.JK,0.0,6490.0,6490.0,6881.824343028191,6098.175656971809,5902.263485457714,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24902,2022-06-08,5973.54345703125,6975.0,7000.0,6875.0,6975.0,14006900,INDF.JK,0.0072202166064982976,6523.75,6523.75,6960.3863656287385,6087.1136343712615,5868.795451556892,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24903,2022-06-09,5887.9013671875,6875.0,6975.0,6800.0,6975.0,15634600,INDF.JK,-0.014336917562724039,6561.25,6561.25,6982.237248212929,6140.262751787071,5929.769127680606,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24904,2022-06-10,5887.9013671875,6875.0,6875.0,6775.0,6825.0,7714700,INDF.JK,0.0,6585.0,6585.0,7021.010622758086,6148.989377241914,5930.98406586287,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24905,2022-06-13,5845.08056640625,6825.0,6850.0,6625.0,6775.0,12818500,INDF.JK,-0.0072727272727273196,6603.75,6603.75,7047.500463305911,6159.999536694089,5938.124305041134,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24906,2022-06-14,5887.9013671875,6875.0,6875.0,6650.0,6800.0,11888800,INDF.JK,0.0073260073260073,6627.5,6627.5,7076.152954614377,6178.847045385623,5954.520568078435,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24907,2022-06-15,5823.66943359375,6800.0,6875.0,6750.0,6850.0,8012700,INDF.JK,-0.010909090909090868,6645.0,6645.0,7091.801498371892,6198.198501628108,5974.797752442161,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24908,2022-06-16,5823.66943359375,6800.0,6850.0,6700.0,6800.0,8840900,INDF.JK,0.0,6660.0,6660.0,7106.447969503372,6213.552030496628,5990.328045744942,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24909,2022-06-17,5845.08056640625,6825.0,6825.0,6650.0,6700.0,20368400,INDF.JK,0.003676470588235281,6676.25,6676.25,7121.835067783447,6230.664932216553,6007.87239832483,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24910,2022-06-20,5909.31201171875,6900.0,6900.0,6725.0,6800.0,10905200,INDF.JK,0.01098901098901095,6698.75,6698.75,7141.669441410001,6255.830558589999,6034.370837884999,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24911,2022-06-21,5887.9013671875,6875.0,6950.0,6850.0,6900.0,7172600,INDF.JK,-0.0036231884057971175,6720.0,6720.0,7153.346828399852,6286.653171600148,6069.979757400223,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24912,2022-06-22,5973.54345703125,6975.0,7000.0,6850.0,6925.0,14873800,INDF.JK,0.014545454545454639,6748.75,6748.75,7168.798556090464,6328.701443909536,6118.677165864304,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24913,2022-06-23,6102.0068359375,7125.0,7125.0,6925.0,7000.0,18142900,INDF.JK,0.021505376344086002,6791.25,6791.25,7180.336311626015,6402.163688373985,6207.620532560977,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24914,2022-06-24,6059.18603515625,7075.0,7175.0,7000.0,7150.0,15927400,INDF.JK,-0.007017543859649145,6825.0,6825.0,7187.375205379292,6462.624794620708,6281.4371919310615,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24915,2022-06-27,6166.23876953125,7200.0,7200.0,7000.0,7075.0,9670700,INDF.JK,0.0176678445229681,6863.75,6863.75,7211.477585451903,6516.022414548097,6342.1586218221455,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24916,2022-06-28,6209.06005859375,7250.0,7250.0,7125.0,7175.0,13067400,INDF.JK,0.00694444444444442,6903.75,6903.75,7234.727420123456,6572.772579876544,6407.283869814815,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24917,2022-06-29,6080.59619140625,7100.0,7225.0,7075.0,7225.0,10225300,INDF.JK,-0.020689655172413834,6928.75,6928.75,7237.940368883842,6619.559631116158,6464.9644466742375,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24918,2022-06-30,6037.77490234375,7050.0,7150.0,7025.0,7075.0,12205400,INDF.JK,-0.007042253521126751,6946.25,6946.25,7240.168624613577,6652.331375386423,6505.372063079634,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24919,2022-07-01,6016.36474609375,7025.0,7100.0,6975.0,7050.0,6190600,INDF.JK,-0.0035460992907800915,6963.75,6963.75,7230.04771625797,6697.45228374203,6564.303425613045,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24920,2022-07-04,5845.08056640625,6825.0,7050.0,6725.0,7025.0,8577700,INDF.JK,-0.028469750889679735,6958.75,6958.75,7231.781230139665,6685.718769860335,6549.203154790502,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24921,2022-07-05,5930.72265625,6925.0,7025.0,6850.0,6850.0,7717600,INDF.JK,0.0146520146520146,6958.75,6958.75,7231.781230139665,6685.718769860335,6549.203154790502,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24922,2022-07-06,5994.95458984375,7000.0,7000.0,6800.0,6925.0,6837000,INDF.JK,0.010830324909747224,6960.0,6960.0,7233.572851838698,6686.427148161302,6549.640722241954,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24923,2022-07-07,5909.31201171875,6900.0,7025.0,6900.0,7000.0,6754100,INDF.JK,-0.014285714285714235,6961.25,6961.25,7233.412393473184,6689.087606526816,6553.006409790223,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24924,2022-07-08,6016.36474609375,7025.0,7025.0,6925.0,6950.0,5318200,INDF.JK,0.018115942028985588,6968.75,6968.75,7239.166345659799,6698.333654340201,6563.125481510301,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24925,2022-07-11,6016.36474609375,7025.0,7025.0,6925.0,7000.0,2961000,INDF.JK,0.0,6978.75,6978.75,7241.466076482017,6716.033923517983,6584.675885276974,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24926,2022-07-12,6037.77490234375,7050.0,7100.0,6975.0,7050.0,5209400,INDF.JK,0.003558718861210064,6987.5,6987.5,7247.307621135332,6727.692378864668,6597.788568297003,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24927,2022-07-13,5845.08056640625,6825.0,7000.0,6800.0,7000.0,10978800,INDF.JK,-0.03191489361702127,6988.75,6988.75,7244.975127162567,6732.524872837433,6604.4123092561495,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24928,2022-07-14,5930.72265625,6925.0,6950.0,6800.0,6825.0,7611600,INDF.JK,0.0146520146520146,6995.0,6995.0,7237.573917112203,6752.426082887797,6631.139124331696,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24929,2022-07-15,5909.31201171875,6900.0,6950.0,6825.0,6925.0,4235000,INDF.JK,-0.0036101083032491488,6998.75,6998.75,7232.41361336444,6765.08638663556,6648.254579953341,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24930,2022-07-18,6037.77490234375,7050.0,7050.0,6875.0,6900.0,8349100,INDF.JK,0.021739130434782705,7006.25,7006.25,7236.167033090772,6776.332966909228,6661.374450363842,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24931,2022-07-19,6123.41748046875,7150.0,7150.0,7050.0,7050.0,10570700,INDF.JK,0.014184397163120588,7020.0,7020.0,7249.7595997650815,6790.2404002349185,6675.360600352377,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24932,2022-07-20,6080.59619140625,7100.0,7175.0,7075.0,7150.0,9147600,INDF.JK,-0.006993006993006978,7026.25,7026.25,7257.650200154579,6794.849799845421,6679.149699768132,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24933,2022-07-21,6144.828125,7175.0,7200.0,7050.0,7125.0,12515300,INDF.JK,0.010563380281690238,7028.75,7028.75,7265.657154809643,6791.842845190357,6673.3892677855365,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24934,2022-07-22,6037.77490234375,7050.0,7200.0,7050.0,7175.0,3703400,INDF.JK,-0.017421602787456414,7027.5,7027.5,7263.642240809933,6791.357759190067,6673.286638785099,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24935,2022-07-25,6016.36474609375,7025.0,7075.0,7000.0,7050.0,4355300,INDF.JK,-0.0035460992907800915,7018.75,7018.75,7240.510302080754,6796.989697919246,6686.109546878869,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24936,2022-07-26,5994.95458984375,7000.0,7050.0,6950.0,7025.0,6311400,INDF.JK,-0.003558718861209953,7006.25,7006.25,7199.47403141377,6813.02596858623,6716.413952879346,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24937,2022-07-27,5994.95458984375,7000.0,7025.0,6925.0,7000.0,7768600,INDF.JK,0.0,7001.25,7001.25,7189.3674045502885,6813.1325954497115,6719.073893174568,0,Reset,0.0,0.9233870967741935,False,False,,,,None
24938,2022-07-28,5909.31201171875,6900.0,7000.0,6875.0,6950.0,13846500,INDF.JK,-0.014285714285714235,6993.75,6993.75,7185.607266024292,6801.892733975708,6705.964100963563,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24939,2022-07-29,5823.66943359375,6800.0,6925.0,6800.0,6900.0,17090700,INDF.JK,-0.01449275362318836,6982.5,6982.5,7192.199032450143,6772.800967549857,6667.951451324785,0,Reset,-0.0,0.9233870967741935,False,False,,,,None
24940,2022-08-01,5909.31201171875,6900.0,6925.0,6825.0,6825.0,14285000,INDF.JK,0.014705882352941124,6986.25,6986.25,7186.562256240101,6785.937743759899,6685.7816156398485,0,Reset,0.0,0.9233870967741935,False,False,,,,None
