,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
24845,2022-03-07,4903.01611328125,5725.0,6050.0,5725.0,6050.0,35629100,INDF.JK,-0.057613168724279795,6292.5,6166.65,1,-0.057613168724279795,0.9233870967741935,False,False,,,,None
24846,2022-03-08,5074.30029296875,5925.0,6000.0,5725.0,5750.0,20442800,INDF.JK,0.03493449781659397,6267.5,6142.15,1,0.03493449781659397,0.9556451612903226,False,False,,,,None
24847,2022-03-09,5095.7109375,5950.0,6000.0,5925.0,5975.0,8867300,INDF.JK,0.00421940928270037,6241.25,6116.425,1,0.00421940928270037,0.9596774193548387,False,False,,,,None
24848,2022-03-10,5202.763671875,6075.0,6075.0,5950.0,6025.0,8016200,INDF.JK,0.021008403361344463,6226.25,6101.724999999999,1,0.021008403361344463,0.9798387096774194,False,False,,,,None
24849,2022-03-11,5181.35302734375,6050.0,6075.0,5975.0,6075.0,5351600,INDF.JK,-0.004115226337448541,6211.25,6087.025,1,-0.004115226337448541,0.9758064516129032,False,False,,,,None
24850,2022-03-14,5224.173828125,6100.0,6200.0,6025.0,6050.0,8130600,INDF.JK,0.008264462809917328,6200.0,6076.0,1,0.008264462809917328,0.9838709677419355,False,False,,,,None
24851,2022-03-15,5181.35302734375,6050.0,6150.0,6000.0,6100.0,8829700,INDF.JK,-0.008196721311475419,6185.0,6061.3,1,-0.008196721311475419,0.9758064516129032,False,False,,,,None
24852,2022-03-16,5266.99560546875,6150.0,6150.0,6025.0,6050.0,7731600,INDF.JK,0.016528925619834656,6175.0,6051.5,1,0.016528925619834656,0.9919354838709677,False,False,,,,None
24853,2022-03-17,5245.5849609375,6125.0,6200.0,6100.0,6150.0,7419900,INDF.JK,-0.004065040650406471,6162.5,6039.25,1,-0.004065040650406471,0.9879032258064516,False,False,,,,None
24854,2022-03-18,5159.9423828125,6025.0,6150.0,5975.0,6125.0,15851000,INDF.JK,-0.01632653061224487,6148.75,6025.775,1,-0.01632653061224487,0.9717741935483871,False,False,,,,None
24855,2022-03-21,5117.12158203125,5975.0,6075.0,5950.0,6050.0,6475900,INDF.JK,-0.008298755186721962,6128.75,6006.175,1,-0.008298755186721962,0.9637096774193549,False,False,,,,None
24856,2022-03-22,5159.9423828125,6025.0,6050.0,5975.0,5975.0,6930300,INDF.JK,0.008368200836819994,6111.25,5989.025,1,0.008368200836819994,0.971774193548387,False,False,,,,None
24857,2022-03-23,5117.12158203125,5975.0,6050.0,5975.0,6000.0,5430300,INDF.JK,-0.008298755186721962,6096.25,5974.325,1,-0.008298755186721962,0.9637096774193548,False,False,,,,None
24858,2022-03-24,5095.7109375,5950.0,6000.0,5925.0,6000.0,9611600,INDF.JK,-0.004184100418409997,6073.75,5952.275,1,-0.004184100418409997,0.9596774193548386,False,False,,,,None
24859,2022-03-25,4945.8369140625,5775.0,5950.0,5775.0,5950.0,21806000,INDF.JK,-0.02941176470588236,6042.5,5921.65,1,-0.02941176470588236,0.9314516129032258,False,False,,,,None
24860,2022-03-28,4967.24755859375,5800.0,5825.0,5725.0,5750.0,15893200,INDF.JK,0.0043290043290042934,6016.25,5895.925,1,0.0043290043290042934,0.9354838709677419,False,False,,,,None
24861,2022-03-29,4988.658203125,5825.0,5900.0,5800.0,5850.0,11353400,INDF.JK,0.004310344827586299,5997.5,5877.55,1,0.004310344827586299,0.9395161290322581,False,False,,,,None
24862,2022-03-30,5074.30029296875,5925.0,5950.0,5850.0,5875.0,11301400,INDF.JK,0.01716738197424883,5985.0,5865.3,1,0.01716738197424883,0.9556451612903225,False,False,,,,None
24863,2022-03-31,5095.7109375,5950.0,6025.0,5925.0,6000.0,11813300,INDF.JK,0.00421940928270037,5972.5,5853.05,1,0.00421940928270037,0.9596774193548386,False,False,,,,None
24864,2022-04-01,5181.35302734375,6050.0,6050.0,5950.0,5975.0,11891700,INDF.JK,0.01680672268907557,5971.25,5851.825,0,0.01680672268907557,0.9758064516129031,False,True,,,,None
24865,2022-04-04,5224.173828125,6100.0,6100.0,6025.0,6050.0,10168700,INDF.JK,0.008264462809917328,5990.0,5870.2,0,0.0,0.9758064516129031,False,False,,,,None
24866,2022-04-05,5224.173828125,6100.0,6100.0,6025.0,6100.0,6112700,INDF.JK,0.0,5998.75,5878.775,0,0.0,0.9758064516129031,False,False,,,,None
24867,2022-04-06,5224.173828125,6100.0,6100.0,6000.0,6100.0,10919600,INDF.JK,0.0,6006.25,5886.125,0,0.0,0.9758064516129031,False,False,,,,None
24868,2022-04-07,5224.173828125,6100.0,6175.0,6025.0,6075.0,11712800,INDF.JK,0.0,6007.5,5887.349999999999,0,0.0,0.9758064516129031,False,False,,,,None
24869,2022-04-08,5245.5849609375,6125.0,6175.0,6075.0,6175.0,9286800,INDF.JK,0.004098360655737654,6011.25,5891.025,0,0.0,0.9758064516129031,False,False,,,,None
24870,2022-04-11,5202.763671875,6075.0,6150.0,6025.0,6125.0,6762800,INDF.JK,-0.008163265306122436,6010.0,5889.8,0,-0.0,0.9758064516129031,False,False,,,,None
24871,2022-04-12,5266.99560546875,6150.0,6150.0,6000.0,6075.0,9354300,INDF.JK,0.012345679012345734,6015.0,5894.7,0,0.0,0.9758064516129031,False,False,,,,None
24872,2022-04-13,5309.81689453125,6200.0,6200.0,6075.0,6150.0,11091100,INDF.JK,0.008130081300812941,6017.5,5897.15,0,0.0,0.9758064516129031,False,False,,,,None
24873,2022-04-14,5245.5849609375,6125.0,6225.0,6125.0,6200.0,5824500,INDF.JK,-0.012096774193548376,6017.5,5897.15,0,-0.0,0.9758064516129031,False,False,,,,None
24874,2022-04-18,5245.5849609375,6125.0,6200.0,6075.0,6125.0,8823500,INDF.JK,0.0,6022.5,5902.05,0,0.0,0.9758064516129031,False,False,,,,None
24875,2022-04-19,5309.81689453125,6200.0,6200.0,6100.0,6125.0,6003800,INDF.JK,0.012244897959183598,6033.75,5913.075,0,0.0,0.9758064516129031,False,False,,,,None
24876,2022-04-20,5331.22705078125,6225.0,6275.0,6200.0,6225.0,12880200,INDF.JK,0.0040322580645162365,6043.75,5922.875,0,0.0,0.9758064516129031,False,False,,,,None
24877,2022-04-21,5352.6376953125,6250.0,6325.0,6200.0,6200.0,12424000,INDF.JK,0.004016064257028162,6057.5,5936.349999999999,0,0.0,0.9758064516129031,False,False,,,,None
24878,2022-04-22,5395.45849609375,6300.0,6325.0,6200.0,6250.0,14597300,INDF.JK,0.008000000000000007,6075.0,5953.5,0,0.0,0.9758064516129031,False,False,,,,None
24879,2022-04-25,5395.45849609375,6300.0,6350.0,6225.0,6250.0,9508800,INDF.JK,0.0,6101.25,5979.224999999999,0,0.0,0.9758064516129031,False,False,,,,None
24880,2022-04-26,5395.45849609375,6300.0,6375.0,6225.0,6300.0,12656500,INDF.JK,0.0,6126.25,6003.724999999999,0,0.0,0.9758064516129031,False,False,,,,None
24881,2022-04-27,5438.27978515625,6350.0,6400.0,6250.0,6300.0,10374300,INDF.JK,0.007936507936507908,6152.5,6029.45,0,0.0,0.9758064516129031,False,False,,,,None
24882,2022-04-28,5395.45849609375,6300.0,6375.0,6300.0,6375.0,9008400,INDF.JK,-0.007874015748031482,6171.25,6047.825,0,-0.0,0.9758064516129031,False,False,,,,None
24883,2022-05-09,5245.5849609375,6125.0,6275.0,6000.0,6225.0,21830800,INDF.JK,-0.02777777777777779,6180.0,6056.4,0,-0.0,0.9758064516129031,False,False,,,,None
24884,2022-05-10,5481.10107421875,6400.0,6400.0,6025.0,6100.0,22214800,INDF.JK,0.044897959183673564,6197.5,6073.55,0,0.0,0.9758064516129031,False,False,,,,None
24885,2022-05-11,5523.92236328125,6450.0,6550.0,6400.0,6400.0,22876600,INDF.JK,0.0078125,6215.0,6090.7,0,0.0,0.9758064516129031,False,False,,,,None
24886,2022-05-12,5481.10107421875,6400.0,6525.0,6350.0,6475.0,14638500,INDF.JK,-0.007751937984496138,6230.0,6105.4,0,-0.0,0.9758064516129031,False,False,,,,None
24887,2022-05-13,5523.92236328125,6450.0,6500.0,6325.0,6375.0,16624400,INDF.JK,0.0078125,6247.5,6122.55,0,0.0,0.9758064516129031,False,False,,,,None
24888,2022-05-17,5566.7431640625,6500.0,6500.0,6375.0,6400.0,13570400,INDF.JK,0.007751937984496138,6267.5,6142.15,0,0.0,0.9758064516129031,False,False,,,,None
24889,2022-05-18,5566.7431640625,6500.0,6500.0,6400.0,6500.0,6964900,INDF.JK,0.0,6286.25,6160.525,0,0.0,0.9758064516129031,False,False,,,,None
24890,2022-05-19,5523.92236328125,6450.0,6500.0,6375.0,6425.0,13302700,INDF.JK,-0.007692307692307665,6305.0,6178.9,0,-0.0,0.9758064516129031,False,False,,,,None
24891,2022-05-20,5523.92236328125,6450.0,6475.0,6400.0,6450.0,5765400,INDF.JK,0.0,6320.0,6193.599999999999,0,0.0,0.9758064516129031,False,False,,,,None
24892,2022-05-23,5481.10107421875,6400.0,6475.0,6300.0,6425.0,11788700,INDF.JK,-0.007751937984496138,6330.0,6203.4,0,-0.0,0.9758064516129031,False,False,,,,None
24893,2022-05-24,5374.04833984375,6275.0,6425.0,6275.0,6400.0,8924500,INDF.JK,-0.01953125,6337.5,6210.75,0,-0.0,0.9758064516129031,False,False,,,,None
24894,2022-05-25,5481.10107421875,6400.0,6400.0,6250.0,6275.0,8163400,INDF.JK,0.019920318725099584,6351.25,6224.224999999999,0,0.0,0.9758064516129031,False,False,,,,None
24895,2022-05-27,5502.51123046875,6425.0,6450.0,6325.0,6400.0,8665600,INDF.JK,0.00390625,6362.5,6235.25,0,0.0,0.9758064516129031,False,False,,,,None
24896,2022-05-30,5523.92236328125,6450.0,6475.0,6375.0,6475.0,4042200,INDF.JK,0.0038910505836575737,6373.75,6246.275,0,0.0,0.9758064516129031,False,False,,,,None
24897,2022-05-31,5652.38525390625,6600.0,6600.0,6400.0,6450.0,20679300,INDF.JK,0.023255813953488413,6391.25,6263.425,0,0.0,0.9758064516129031,False,False,,,,None
24898,2022-06-02,5738.02783203125,6700.0,6700.0,6575.0,6700.0,19442300,INDF.JK,0.015151515151515138,6411.25,6283.025,0,0.0,0.9758064516129031,False,False,,,,None
24899,2022-06-03,5716.6171875,6675.0,6700.0,6600.0,6700.0,12168900,INDF.JK,-0.003731343283582045,6430.0,6301.4,0,-0.0,0.9758064516129031,False,False,,,,None
24900,2022-06-06,5930.72265625,6925.0,6925.0,6675.0,6700.0,27810700,INDF.JK,0.03745318352059934,6461.25,6332.025,0,0.0,0.9758064516129031,False,False,,,,None
24901,2022-06-07,5930.72265625,6925.0,6975.0,6825.0,6900.0,14439800,INDF.JK,0.0,6490.0,6360.2,0,0.0,0.9758064516129031,False,False,,,,None
24902,2022-06-08,5973.54345703125,6975.0,7000.0,6875.0,6975.0,14006900,INDF.JK,0.0072202166064982976,6523.75,6393.275,0,0.0,0.9758064516129031,False,False,,,,None
24903,2022-06-09,5887.9013671875,6875.0,6975.0,6800.0,6975.0,15634600,INDF.JK,-0.014336917562724039,6561.25,6430.025,0,-0.0,0.9758064516129031,False,False,,,,None
24904,2022-06-10,5887.9013671875,6875.0,6875.0,6775.0,6825.0,7714700,INDF.JK,0.0,6585.0,6453.3,0,0.0,0.9758064516129031,False,False,,,,None
24905,2022-06-13,5845.08056640625,6825.0,6850.0,6625.0,6775.0,12818500,INDF.JK,-0.0072727272727273196,6603.75,6471.675,0,-0.0,0.9758064516129031,False,False,,,,None
24906,2022-06-14,5887.9013671875,6875.0,6875.0,6650.0,6800.0,11888800,INDF.JK,0.0073260073260073,6627.5,6494.95,0,0.0,0.9758064516129031,False,False,,,,None
24907,2022-06-15,5823.66943359375,6800.0,6875.0,6750.0,6850.0,8012700,INDF.JK,-0.010909090909090868,6645.0,6512.099999999999,0,-0.0,0.9758064516129031,False,False,,,,None
24908,2022-06-16,5823.66943359375,6800.0,6850.0,6700.0,6800.0,8840900,INDF.JK,0.0,6660.0,6526.8,0,0.0,0.9758064516129031,False,False,,,,None
24909,2022-06-17,5845.08056640625,6825.0,6825.0,6650.0,6700.0,20368400,INDF.JK,0.003676470588235281,6676.25,6542.724999999999,0,0.0,0.9758064516129031,False,False,,,,None
24910,2022-06-20,5909.31201171875,6900.0,6900.0,6725.0,6800.0,10905200,INDF.JK,0.01098901098901095,6698.75,6564.775,0,0.0,0.9758064516129031,False,False,,,,None
24911,2022-06-21,5887.9013671875,6875.0,6950.0,6850.0,6900.0,7172600,INDF.JK,-0.0036231884057971175,6720.0,6585.599999999999,0,-0.0,0.9758064516129031,False,False,,,,None
24912,2022-06-22,5973.54345703125,6975.0,7000.0,6850.0,6925.0,14873800,INDF.JK,0.014545454545454639,6748.75,6613.775,0,0.0,0.9758064516129031,False,False,,,,None
24913,2022-06-23,6102.0068359375,7125.0,7125.0,6925.0,7000.0,18142900,INDF.JK,0.021505376344086002,6791.25,6655.425,0,0.0,0.9758064516129031,False,False,,,,None
24914,2022-06-24,6059.18603515625,7075.0,7175.0,7000.0,7150.0,15927400,INDF.JK,-0.007017543859649145,6825.0,6688.5,0,-0.0,0.9758064516129031,False,False,,,,None
24915,2022-06-27,6166.23876953125,7200.0,7200.0,7000.0,7075.0,9670700,INDF.JK,0.0176678445229681,6863.75,6726.474999999999,0,0.0,0.9758064516129031,False,False,,,,None
24916,2022-06-28,6209.06005859375,7250.0,7250.0,7125.0,7175.0,13067400,INDF.JK,0.00694444444444442,6903.75,6765.675,0,0.0,0.9758064516129031,False,False,,,,None
24917,2022-06-29,6080.59619140625,7100.0,7225.0,7075.0,7225.0,10225300,INDF.JK,-0.020689655172413834,6928.75,6790.175,0,-0.0,0.9758064516129031,False,False,,,,None
24918,2022-06-30,6037.77490234375,7050.0,7150.0,7025.0,7075.0,12205400,INDF.JK,-0.007042253521126751,6946.25,6807.325,0,-0.0,0.9758064516129031,False,False,,,,None
24919,2022-07-01,6016.36474609375,7025.0,7100.0,6975.0,7050.0,6190600,INDF.JK,-0.0035460992907800915,6963.75,6824.474999999999,0,-0.0,0.9758064516129031,False,False,,,,None
24920,2022-07-04,5845.08056640625,6825.0,7050.0,6725.0,7025.0,8577700,INDF.JK,-0.028469750889679735,6958.75,6819.575,0,-0.0,0.9758064516129031,False,False,,,,None
24921,2022-07-05,5930.72265625,6925.0,7025.0,6850.0,6850.0,7717600,INDF.JK,0.0146520146520146,6958.75,6819.575,0,0.0,0.9758064516129031,False,False,,,,None
24922,2022-07-06,5994.95458984375,7000.0,7000.0,6800.0,6925.0,6837000,INDF.JK,0.010830324909747224,6960.0,6820.8,0,0.0,0.9758064516129031,False,False,,,,None
24923,2022-07-07,5909.31201171875,6900.0,7025.0,6900.0,7000.0,6754100,INDF.JK,-0.014285714285714235,6961.25,6822.025,0,-0.0,0.9758064516129031,False,False,,,,None
24924,2022-07-08,6016.36474609375,7025.0,7025.0,6925.0,6950.0,5318200,INDF.JK,0.018115942028985588,6968.75,6829.375,0,0.0,0.9758064516129031,False,False,,,,None
24925,2022-07-11,6016.36474609375,7025.0,7025.0,6925.0,7000.0,2961000,INDF.JK,0.0,6978.75,6839.175,0,0.0,0.9758064516129031,False,False,,,,None
24926,2022-07-12,6037.77490234375,7050.0,7100.0,6975.0,7050.0,5209400,INDF.JK,0.003558718861210064,6987.5,6847.75,0,0.0,0.9758064516129031,False,False,,,,None
24927,2022-07-13,5845.08056640625,6825.0,7000.0,6800.0,7000.0,10978800,INDF.JK,-0.03191489361702127,6988.75,6848.974999999999,1,-0.0,0.9758064516129031,True,False,0.03216944345976602,2022-07-18,7050.0,Win
24928,2022-07-14,5930.72265625,6925.0,6950.0,6800.0,6825.0,7611600,INDF.JK,0.0146520146520146,6995.0,6855.099999999999,1,0.0146520146520146,0.9901039820394658,False,False,,,,None
24929,2022-07-15,5909.31201171875,6900.0,6950.0,6825.0,6925.0,4235000,INDF.JK,-0.0036101083032491488,6998.75,6858.775,1,-0.0036101083032491488,0.9865295994328251,False,False,,,,None
24930,2022-07-18,6037.77490234375,7050.0,7050.0,6875.0,6900.0,8349100,INDF.JK,0.021739130434782705,7006.25,6866.125,0,0.021739130434782705,1.0079758950726692,False,True,,,,None
24931,2022-07-19,6123.41748046875,7150.0,7150.0,7050.0,7050.0,10570700,INDF.JK,0.014184397163120588,7020.0,6879.599999999999,0,0.0,1.0079758950726692,False,False,,,,None
24932,2022-07-20,6080.59619140625,7100.0,7175.0,7075.0,7150.0,9147600,INDF.JK,-0.006993006993006978,7026.25,6885.724999999999,0,-0.0,1.0079758950726692,False,False,,,,None
24933,2022-07-21,6144.828125,7175.0,7200.0,7050.0,7125.0,12515300,INDF.JK,0.010563380281690238,7028.75,6888.175,0,0.0,1.0079758950726692,False,False,,,,None
24934,2022-07-22,6037.77490234375,7050.0,7200.0,7050.0,7175.0,3703400,INDF.JK,-0.017421602787456414,7027.5,6886.95,0,-0.0,1.0079758950726692,False,False,,,,None
24935,2022-07-25,6016.36474609375,7025.0,7075.0,7000.0,7050.0,4355300,INDF.JK,-0.0035460992907800915,7018.75,6878.375,0,-0.0,1.0079758950726692,False,False,,,,None
24936,2022-07-26,5994.95458984375,7000.0,7050.0,6950.0,7025.0,6311400,INDF.JK,-0.003558718861209953,7006.25,6866.125,0,-0.0,1.0079758950726692,False,False,,,,None
24937,2022-07-27,5994.95458984375,7000.0,7025.0,6925.0,7000.0,7768600,INDF.JK,0.0,7001.25,6861.224999999999,0,0.0,1.0079758950726692,False,False,,,,None
24938,2022-07-28,5909.31201171875,6900.0,7000.0,6875.0,6950.0,13846500,INDF.JK,-0.014285714285714235,6993.75,6853.875,0,-0.0,1.0079758950726692,False,False,,,,None
24939,2022-07-29,5823.66943359375,6800.0,6925.0,6800.0,6900.0,17090700,INDF.JK,-0.01449275362318836,6982.5,6842.849999999999,1,-0.0,1.0079758950726692,True,False,-0.025940556123193792,2022-08-29,6625.0,Loss
24940,2022-08-01,5909.31201171875,6900.0,6925.0,6825.0,6825.0,14285000,INDF.JK,0.014705882352941124,6986.25,6846.525,1,0.014705882352941124,1.0227990700002083,False,False,,,,None
24941,2022-08-02,5978.91748046875,6700.0,6750.0,6625.0,6700.0,11697200,INDF.JK,-0.02898550724637683,6975.0,6835.5,1,-0.02898550724637683,0.9931527201451298,False,False,,,,None
24942,2022-08-03,5867.37060546875,6575.0,6675.0,6525.0,6675.0,10883100,INDF.JK,-0.018656716417910446,6953.75,6814.675,1,-0.018656716417910446,0.9746237514857057,False,False,,,,None
24943,2022-08-04,5934.29833984375,6650.0,6650.0,6550.0,6550.0,14150300,INDF.JK,0.011406844106463865,6941.25,6802.425,1,0.011406844106463865,0.9857411326813601,False,False,,,,None
24944,2022-08-05,5911.9892578125,6625.0,6675.0,6550.0,6650.0,10508000,INDF.JK,-0.003759398496240629,6921.25,6782.825,1,-0.003759398496240629,0.9820353389494753,False,False,,,,None
24945,2022-08-08,5911.9892578125,6625.0,6650.0,6550.0,6600.0,9518400,INDF.JK,0.0,6901.25,6763.224999999999,1,0.0,0.9820353389494753,False,False,,,,None
24946,2022-08-09,5845.06103515625,6550.0,6675.0,6550.0,6625.0,10862800,INDF.JK,-0.01132075471698113,6876.25,6738.724999999999,1,-0.01132075471698113,0.9709179577538208,False,False,,,,None
24947,2022-08-10,5911.9892578125,6625.0,6625.0,6500.0,6550.0,11884700,INDF.JK,0.011450381679389388,6866.25,6728.925,1,0.011450381679389388,0.9820353389494754,False,False,,,,None
24948,2022-08-11,5889.6796875,6600.0,6650.0,6600.0,6650.0,7552600,INDF.JK,-0.0037735849056603765,6850.0,6713.0,1,-0.0037735849056603765,0.9783295452175905,False,False,,,,None
24949,2022-08-12,5911.9892578125,6625.0,6650.0,6575.0,6650.0,6935600,INDF.JK,0.0037878787878788955,6836.25,6699.525,1,0.0037878787878788955,0.9820353389494755,False,False,,,,None
24950,2022-08-15,5911.9892578125,6625.0,6625.0,6550.0,6625.0,3707800,INDF.JK,0.0,6815.0,6678.7,1,0.0,0.9820353389494755,False,False,,,,None
24951,2022-08-16,5845.06103515625,6550.0,6650.0,6450.0,6625.0,15973400,INDF.JK,-0.01132075471698113,6785.0,6649.3,1,-0.01132075471698113,0.9709179577538211,False,False,,,,None
24952,2022-08-18,5867.37060546875,6575.0,6600.0,6500.0,6550.0,10405500,INDF.JK,0.003816793893129722,6758.75,6623.575,1,0.003816793893129722,0.9746237514857058,False,False,,,,None
24953,2022-08-19,5867.37060546875,6575.0,6650.0,6575.0,6600.0,9669600,INDF.JK,0.0,6728.75,6594.175,1,0.0,0.9746237514857058,False,False,,,,None
24954,2022-08-22,5934.29833984375,6650.0,6650.0,6550.0,6550.0,6047100,INDF.JK,0.011406844106463865,6708.75,6574.575,1,0.011406844106463865,0.9857411326813602,False,False,,,,None
24955,2022-08-23,5934.29833984375,6650.0,6650.0,6600.0,6650.0,4805600,INDF.JK,0.0,6690.0,6556.2,1,0.0,0.9857411326813602,False,False,,,,None
24956,2022-08-24,5934.29833984375,6650.0,6650.0,6575.0,6650.0,5240700,INDF.JK,0.0,6672.5,6539.05,1,0.0,0.9857411326813602,False,False,,,,None
24957,2022-08-25,5867.37060546875,6575.0,6675.0,6575.0,6650.0,4791100,INDF.JK,-0.011278195488721776,6651.25,6518.224999999999,1,-0.011278195488721776,0.9746237514857058,False,False,,,,None
24958,2022-08-26,5800.4423828125,6500.0,6600.0,6500.0,6550.0,6220300,INDF.JK,-0.011406844106463865,6631.25,6498.625,1,-0.011406844106463865,0.9635063702900514,False,False,,,,None
24959,2022-08-29,5911.9892578125,6625.0,6625.0,6450.0,6475.0,4316400,INDF.JK,0.019230769230769162,6622.5,6490.05,0,0.019230769230769162,0.9820353389494754,False,True,,,,None
24960,2022-08-30,5800.4423828125,6500.0,6625.0,6500.0,6625.0,7090200,INDF.JK,-0.018867924528301883,6602.5,6470.45,0,-0.0,0.9820353389494754,False,False,,,,None
24961,2022-08-31,5555.0390625,6225.0,6350.0,6200.0,6300.0,28438200,INDF.JK,-0.04230769230769227,6578.75,6447.175,1,-0.0,0.9820353389494754,True,False,-0.015775668095573625,2022-10-17,6125.0,Loss
24962,2022-09-01,5599.65771484375,6275.0,6375.0,6225.0,6225.0,13391800,INDF.JK,0.008032128514056325,6563.75,6432.474999999999,1,0.008032128514056325,0.9899231729972624,False,False,,,,None
24963,2022-09-02,5711.205078125,6400.0,6425.0,6300.0,6325.0,13138800,INDF.JK,0.019920318725099584,6551.25,6420.224999999999,1,0.019920318725099584,1.0096427581167298,False,False,,,,None
24964,2022-09-05,5688.89501953125,6375.0,6450.0,6325.0,6400.0,9181400,INDF.JK,-0.00390625,6538.75,6407.974999999999,1,-0.00390625,1.0056988410928362,False,False,,,,None
24965,2022-09-06,5666.5859375,6350.0,6425.0,6325.0,6375.0,6556900,INDF.JK,-0.0039215686274509665,6525.0,6394.5,1,-0.0039215686274509665,1.0017549240689427,False,False,,,,None
24966,2022-09-07,5621.96728515625,6300.0,6375.0,6275.0,6325.0,11491000,INDF.JK,-0.007874015748031482,6512.5,6382.25,1,-0.007874015748031482,0.9938670900211558,False,False,,,,None
24967,2022-09-08,5577.34814453125,6250.0,6350.0,6250.0,6350.0,10362500,INDF.JK,-0.007936507936507908,6493.75,6363.875,1,-0.007936507936507908,0.9859792559733689,False,False,,,,None
24968,2022-09-09,5555.0390625,6225.0,6325.0,6200.0,6300.0,14636800,INDF.JK,-0.0040000000000000036,6475.0,6345.5,1,-0.0040000000000000036,0.9820353389494754,False,False,,,,None
